DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CMR: Cameroon,CME_MRY0: Infant mortality rate,F: Female,2018,46.1468783939242,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,40.0833512135793,53.3875229122315,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CMR: Cameroon,CME_MRY0: Infant mortality rate,M: Male,2018,56.773523705358,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,49.209416438774,65.3532815307142,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CMR: Cameroon,CME_MRY0: Infant mortality rate,_T: Total,2018,51.5873792546824,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,44.9738420009002,59.240479374327,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAN: Canada,CME_MRY0: Infant mortality rate,F: Female,2018,4.04290827432016,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.8477415875814,4.24258224247486,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAN: Canada,CME_MRY0: Infant mortality rate,M: Male,2018,4.63565946287253,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.41870802729883,4.85905009138523,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAN: Canada,CME_MRY0: Infant mortality rate,_T: Total,2018,4.3468652050813,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.15355493458293,4.54054174585101,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAF: Central African Republic,CME_MRY0: Infant mortality rate,F: Female,2018,76.4828069923782,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,50.628491939068,110.893526163387,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAF: Central African Republic,CME_MRY0: Infant mortality rate,M: Male,2018,90.0884604847018,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,59.4095542050466,130.767282960106,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAF: Central African Republic,CME_MRY0: Infant mortality rate,_T: Total,2018,83.4411953907511,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,55.3102814003725,120.865837659942,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_CENTRALASIA: Central Asia,CME_MRY0: Infant mortality rate,F: Female,2018,16.3287386038934,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.4923359632091,18.8233693095845,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_CENTRALASIA: Central Asia,CME_MRY0: Infant mortality rate,M: Male,2018,21.3416229336666,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.9966044676322,24.6209230630619,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_CENTRALASIA: Central Asia,CME_MRY0: Infant mortality rate,_T: Total,2018,18.9048886131394,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.8388316566775,21.7495352843788,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_CENTRALASIASOUTHERNASIA: Central and Southern Asia,CME_MRY0: Infant mortality rate,F: Female,2018,31.6787859638672,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.8100145993885,33.6419109010609,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_CENTRALASIASOUTHERNASIA: Central and Southern Asia,CME_MRY0: Infant mortality rate,M: Male,2018,34.1519826826295,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.2107426414721,36.2615228905862,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_CENTRALASIASOUTHERNASIA: Central and Southern Asia,CME_MRY0: Infant mortality rate,_T: Total,2018,32.9591615076867,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.1282182522384,34.9130837485215,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCD: Chad,CME_MRY0: Infant mortality rate,F: Female,2018,64.1524960109866,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,53.5017094710585,77.344112991657,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCD: Chad,CME_MRY0: Infant mortality rate,M: Male,2018,77.0902177509746,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,64.1888173719522,93.0397110320914,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCD: Chad,CME_MRY0: Infant mortality rate,_T: Total,2018,70.8364747313222,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,59.2423979625135,85.076053635173,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHL: Chile,CME_MRY0: Infant mortality rate,F: Female,2018,5.63561350355401,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.64475392154985,6.85992002944914,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHL: Chile,CME_MRY0: Infant mortality rate,M: Male,2018,6.65459855133227,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.47075054722802,8.07653914404727,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHL: Chile,CME_MRY0: Infant mortality rate,_T: Total,2018,6.15847346158378,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.06725747986447,7.47204407192621,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHN: China,CME_MRY0: Infant mortality rate,F: Female,2018,6.81375952146459,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.07728123929564,7.64384095531487,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHN: China,CME_MRY0: Infant mortality rate,M: Male,2018,7.70408043527979,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.9043072933354,8.63704824382737,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHN: China,CME_MRY0: Infant mortality rate,_T: Total,2018,7.27150343579717,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.55011613626729,8.08589449240141,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COL: Colombia,CME_MRY0: Infant mortality rate,F: Female,2018,10.7807209024385,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.78912451401828,14.7272830289412,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COL: Colombia,CME_MRY0: Infant mortality rate,M: Male,2018,13.5643848983447,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.78230307508976,18.5043461592742,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COL: Colombia,CME_MRY0: Infant mortality rate,_T: Total,2018,12.2055065651804,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.83641516552367,16.6505783046315,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COM: Comoros,CME_MRY0: Infant mortality rate,F: Female,2018,45.0134941316458,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,24.2011544333343,86.0054188290684,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COM: Comoros,CME_MRY0: Infant mortality rate,M: Male,2018,54.2512207079833,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.2419999111676,103.416229934041,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COM: Comoros,CME_MRY0: Infant mortality rate,_T: Total,2018,49.6835325596574,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.8233728524748,94.733305985343,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COG: Congo,CME_MRY0: Infant mortality rate,F: Female,2018,32.0082813933154,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.4087767660961,48.860877864721,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COG: Congo,CME_MRY0: Infant mortality rate,M: Male,2018,39.3142497833624,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.2389203591327,59.4577845319611,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COG: Congo,CME_MRY0: Infant mortality rate,_T: Total,2018,35.7259783078558,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.9531959331721,54.2369795967181,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COK: Cook Islands,CME_MRY0: Infant mortality rate,F: Female,2018,5.95659039454174,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.62682328056039,9.91356428345386,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COK: Cook Islands,CME_MRY0: Infant mortality rate,M: Male,2018,7.44469085710109,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.53747049094251,12.4350373315145,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COK: Cook Islands,CME_MRY0: Infant mortality rate,_T: Total,2018,6.72993279270921,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.11327225703481,11.177607097592,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CRI: Costa Rica,CME_MRY0: Infant mortality rate,F: Female,2018,7.01690623023137,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.72718299899596,7.31847527041607,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CRI: Costa Rica,CME_MRY0: Infant mortality rate,M: Male,2018,8.02306365936467,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.71214083524624,8.35860877332185,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CRI: Costa Rica,CME_MRY0: Infant mortality rate,_T: Total,2018,7.53269747831319,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.27088163396092,7.81325775884335,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HRV: Croatia,CME_MRY0: Infant mortality rate,F: Female,2018,3.72205194269913,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.42088296454905,4.07855986981043,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HRV: Croatia,CME_MRY0: Infant mortality rate,M: Male,2018,4.45263703980108,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.09669299649928,4.8658674118175,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HRV: Croatia,CME_MRY0: Infant mortality rate,_T: Total,2018,4.09768336080877,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.7886233890444,4.46481817570163,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0: Infant mortality rate,F: Female,2018,3.46748508562468,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.01184054540763,4.04077189892134,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0: Infant mortality rate,M: Male,2018,4.32444878632255,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.75569812949602,5.03655590815652,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0: Infant mortality rate,_T: Total,2018,3.90703374417066,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.3921050217733,4.54335594352639,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CYP: Cyprus,CME_MRY0: Infant mortality rate,F: Female,2018,1.76461671358936,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.33219018577378,2.37891084599684,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CYP: Cyprus,CME_MRY0: Infant mortality rate,M: Male,2018,2.07225613588683,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.56869405320131,2.79703020394396,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CYP: Cyprus,CME_MRY0: Infant mortality rate,_T: Total,2018,1.92123974622193,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.45527655896151,2.58970850640512,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CZE: Czechia,CME_MRY0: Infant mortality rate,F: Female,2018,2.2373601866674,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.11277021982951,2.36884089571457,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CZE: Czechia,CME_MRY0: Infant mortality rate,M: Male,2018,2.84012819487827,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.69196163249323,2.99217640959999,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CZE: Czechia,CME_MRY0: Infant mortality rate,_T: Total,2018,2.5466056589584,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.42915922838928,2.66919455599826,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CIV: Côte d'Ivoire,CME_MRY0: Infant mortality rate,F: Female,2018,53.3546678264263,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,44.6383157699715,63.6031734934803,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CIV: Côte d'Ivoire,CME_MRY0: Infant mortality rate,M: Male,2018,67.4566108938833,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,56.5970947477017,80.5192323811016,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CIV: Côte d'Ivoire,CME_MRY0: Infant mortality rate,_T: Total,2018,60.5898988492614,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,50.9342488700121,72.1238168598459,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRK: Democratic People's Republic of Korea,CME_MRY0: Infant mortality rate,F: Female,2018,12.143212875567,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.45952778707946,15.6557895808573,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRK: Democratic People's Republic of Korea,CME_MRY0: Infant mortality rate,M: Male,2018,15.1690083766741,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.7906994379166,19.436346088125,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRK: Democratic People's Republic of Korea,CME_MRY0: Infant mortality rate,_T: Total,2018,13.7,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.7231079304706,17.5315137067434,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COD: Democratic Republic of the Congo,CME_MRY0: Infant mortality rate,F: Female,2018,61.692601805791,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,43.4830729070981,83.2229186263448,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COD: Democratic Republic of the Congo,CME_MRY0: Infant mortality rate,M: Male,2018,73.8713178138553,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,52.4612808672319,99.6114390700249,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COD: Democratic Republic of the Congo,CME_MRY0: Infant mortality rate,_T: Total,2018,67.8935206139815,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,48.2471746450911,91.3441589519611,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DNK: Denmark,CME_MRY0: Infant mortality rate,F: Female,2018,2.88716244915048,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.72417192204069,3.05323868230827,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DNK: Denmark,CME_MRY0: Infant mortality rate,M: Male,2018,3.76665900742552,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.55755434508365,3.98364864781118,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DNK: Denmark,CME_MRY0: Infant mortality rate,_T: Total,2018,3.33771114151852,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.1529627125038,3.5288740648408,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DJI: Djibouti,CME_MRY0: Infant mortality rate,F: Female,2018,45.2687110123663,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.8107482074223,68.0351488828928,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DJI: Djibouti,CME_MRY0: Infant mortality rate,M: Male,2018,53.973834479888,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,34.3750134449371,81.8069412585982,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DJI: Djibouti,CME_MRY0: Infant mortality rate,_T: Total,2018,49.7953190855882,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.5740256664044,75.1204499296095,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DMA: Dominica,CME_MRY0: Infant mortality rate,F: Female,2018,27.9186960711785,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,24.2774725160894,32.3914605669973,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DMA: Dominica,CME_MRY0: Infant mortality rate,M: Male,2018,32.587066728766,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.2083978700334,37.6289711428405,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DMA: Dominica,CME_MRY0: Infant mortality rate,_T: Total,2018,30.3010909152649,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,26.4896074505883,34.8926462461505,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DOM: Dominican Republic,CME_MRY0: Infant mortality rate,F: Female,2018,21.7310241792849,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.8024719266098,29.7173166632108,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DOM: Dominican Republic,CME_MRY0: Infant mortality rate,M: Male,2018,26.3623841351121,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.2417898459187,35.8645885161317,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DOM: Dominican Republic,CME_MRY0: Infant mortality rate,_T: Total,2018,24.120553929522,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.6050672518351,32.8356870034648,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,CME_MRY0: Infant mortality rate,F: Female,2018,11.2263397636823,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.5189302885607,12.1337436869466,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,CME_MRY0: Infant mortality rate,M: Male,2018,13.3994961630959,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.5663036630833,14.4945663749736,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,CME_MRY0: Infant mortality rate,_T: Total,2018,12.3518650754687,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.5972625066998,13.3263534567302,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EASTERNASIA: Eastern Asia,CME_MRY0: Infant mortality rate,F: Female,2018,6.58725862483488,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.91830328279521,7.34411310864887,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EASTERNASIA: Eastern Asia,CME_MRY0: Infant mortality rate,M: Male,2018,7.49679506343859,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.77494477024064,8.34876339336701,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EASTERNASIA: Eastern Asia,CME_MRY0: Infant mortality rate,_T: Total,2018,7.05526274336859,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.40214795134088,7.80202935769438,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EECA: Eastern Europe and Central Asia,CME_MRY0: Infant mortality rate,F: Female,2018,9.28987185228763,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.75545342211645,10.0486692748443,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EECA: Eastern Europe and Central Asia,CME_MRY0: Infant mortality rate,M: Male,2018,11.6013330311344,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.9022313722299,12.5896674180533,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EECA: Eastern Europe and Central Asia,CME_MRY0: Infant mortality rate,_T: Total,2018,10.4749915916205,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.86500851549185,11.3469511846729,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EASTERNASIASOUTHEASTERNASIA: Eastern and South-Eastern Asia,CME_MRY0: Infant mortality rate,F: Female,2018,11.1412586519783,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.4189293466575,12.0636045040207,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EASTERNASIASOUTHEASTERNASIA: Eastern and South-Eastern Asia,CME_MRY0: Infant mortality rate,M: Male,2018,13.2972211708768,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.445260659217,14.4049636772076,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_EASTERNASIASOUTHEASTERNASIA: Eastern and South-Eastern Asia,CME_MRY0: Infant mortality rate,_T: Total,2018,12.258032504318,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.4889929778195,13.2489179899323,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ESA: Eastern and Southern Africa,CME_MRY0: Infant mortality rate,F: Female,2018,36.2859023042058,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.9168186321139,40.4656396994242,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ESA: Eastern and Southern Africa,CME_MRY0: Infant mortality rate,M: Male,2018,44.5524550825961,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,41.7309045511774,49.5295050474626,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ESA: Eastern and Southern Africa,CME_MRY0: Infant mortality rate,_T: Total,2018,40.5289924656311,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,37.9443604299008,45.0930645828539,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0: Infant mortality rate,F: Female,2018,10.7474499330911,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.98578348833361,11.5306790396971,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0: Infant mortality rate,M: Male,2018,13.7199669949898,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.8414392635611,14.6496635327198,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0: Infant mortality rate,_T: Total,2018,12.2726445449226,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.5665283432153,12.9994976849967,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EGY: Egypt,CME_MRY0: Infant mortality rate,F: Female,2018,16.6728183965235,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.2096120996994,22.7097044565809,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EGY: Egypt,CME_MRY0: Infant mortality rate,M: Male,2018,19.1171777185952,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.0146158989844,26.0423631274786,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EGY: Egypt,CME_MRY0: Infant mortality rate,_T: Total,2018,17.9385436719851,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.1788478645146,24.3482749238467,,,,,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,CME_MRY0: Infant mortality rate,F: Female,2018,10.5739340942992,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.91783968778389,16.0190626568237,,,,,,,,,,_T: Total
